;FY1 2021;FY1 2020;FY1 2019;FY1 2018;FY1 2017
Period End Date;20211231;20201231;20191231;20181231;20171231
Net Income;20101;-21680;15842;23352;12977
Depreciation & Amortization;26921;52444;28701;22135;26223
Non-Cash Items;4858;-4840;-1324;1405;-3218
Other Non-Cash Adj;4858;-4840;-1324;1405;-3218
Chg in Non-Cash Work Cap;-10367;4608;-4779;3442;-3158
(Inc) Dec in Accts Receiv;-20567;9625;-921;1955;-1686
(Inc) Dec in Inventories;-7319;4477;-2635;2823;-2079
Inc (Dec) in Other;17519;-9494;-1223;-1336;607
Net Cash From Disc Ops;0;0;0;0;0
Cash from Operating Activities;41513;30532;38440;50334;32824
Change in Fixed & Intang;-4767;-14096;-18168;-18645;-12037
Disp in Fixed & Intang;14233;2489;4803;4366;8808
Disp of Fixed Prod Assets;14233;2489;4803;4366;8808
Disp of Intangible Assets;0;0;0;0;0
Acq of Fixed & Intang;-19000;-16585;-22971;-23011;-20845
Acq of Fixed Prod Assets;-19000;-16585;-22971;-23011;-20845
Acq of Intangible Assets;0;0;0;0;0
Net Change in LT Investment;0;0;0;0;0
Dec in LT Investment;0;0;0;0;0
Inc in LT Investment;0;0;0;0;0
Net Cash From Acq & Div;183;279;2120;714;1582
Cash from Divestitures;880;1521;3068;1594;2177
Cash for Acq of Subs;0;0;0;0;0
Cash for JVs;-697;-1242;-948;-880;-595
Other Investing Activities;-600;7;-642;3449;1702
Net Cash From Disc Ops;0;0;0;0;0
Cash from Investing Activities;-5184;-13810;-16690;-14482;-8753
Dividends Paid;-6253;-7424;-15198;-15675;-10877
Cash From (Repayment) Debt;-19729;5585;-3415;-8331;-11829
Cash From (Repay) ST Debt;14;-63;-308;-396;-869
Cash From LT Debt;1791;23033;11185;3977;760
Repayments of LT Debt;-21534;-17385;-14292;-11912;-11720
Cash (Repurchase) of Equity;-2889;-1702;-10188;-3947;0
Increase in Capital Stock;0;0;0;0;0
Decrease in Capital Stock;-2889;-1702;-10188;-3947;0
Other Financing Activities;-1779;422;-1759;-1021;-830
Net Cash From Disc Ops;0;0;0;0;0
Cash from Financing Activities;-30650;-3119;-30560;-28974;-23536
Effect of Foreign Exchange Rates;-539;13947;-8562;-449;647
Net Changes in Cash;5140;27550;-17372;6429;1182
Cash Paid for Taxes;5476;3290;7605;9671;6307
Cash Paid for Interest;4014;4105;4649;3574;3550
EBITDA;49204;26914;51647;53324;41704
Trailing 12M EBITDA Margin;18,8158;14,9073;14,9755;13,7299;13,6654
Interest Received;423;532;911;823;724
Net Cash Paid for Acquisitions;0;0;#N/A N/A;#N/A N/A;#N/A N/A
Free Cash Flow;22513;13947;15469;27323;11979
Free Cash Flow to Firm;23321,4907;#N/A N/A;17944,9223;29117,5775;14073,1704
Free Cash Flow to Equity;17017;22021;16857;23358;8958
Cash Flow to Net Income;2,0652;#N/A N/A;2,4265;2,1554;2,5294